Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
541,10418.046875,"[0.4375, 0.46875, 0.59375, 0.3125, 0.484375, 0.421875, 0.3125, 0.4375, 0.4375, 0.625, 0.328125, 0.53125, 0.40625, 0.359375, 0.40625, 0.5, 0.5, 0.3125, 0.453125, 0.4375, 0.3359375]","[0.28125, 0.265625, 0.296875, 0.3125, 0.2734375, 0.2421875, 0.34375, 0.3125, 0.3125, 0.3125, 0.421875, 0.28125, 0.25, 0.375, 0.265625, 0.25, 0.25, 0.3125, 0.2421875, 0.21875, 0.3671875]","[35, 143]",0.19930435855462766,0.16832280922470186
542,10437.421875,"[0.40625, 0.46875, 0.59375, 0.3125, 0.484375, 0.421875, 0.28125, 0.4375, 0.4375, 0.625, 0.328125, 0.53125, 0.53125, 0.359375, 0.40625, 0.5, 0.5, 0.3125, 0.421875, 0.4375, 0.3359375]","[0.265625, 0.265625, 0.296875, 0.3125, 0.2734375, 0.2421875, 0.3125, 0.3125, 0.3125, 0.3125, 0.421875, 0.28125, 0.3125, 0.375, 0.265625, 0.25, 0.25, 0.3125, 0.2421875, 0.21875, 0.3671875]","[49, 69]",0.20959305842413764,0.16275627183022778
543,10457.265625,"[0.40625, 0.46875, 0.59375, 0.3125, 0.484375, 0.421875, 0.28125, 0.4375, 0.4375, 0.625, 0.328125, 0.53125, 0.53125, 0.359375, 0.40625, 0.5, 0.5, 0.3125, 0.421875, 0.4375, 0.3359375]","[0.265625, 0.265625, 0.296875, 0.3125, 0.2734375, 0.2421875, 0.3125, 0.3125, 0.3125, 0.3125, 0.421875, 0.28125, 0.3125, 0.375, 0.265625, 0.25, 0.25, 0.3125, 0.2421875, 0.21875, 0.3671875]","[49, 69, 74]",0.20959305842413764,0.16275627183022778
544,10357.65625,"[0.46875, 0.46875, 0.59375, 0.3125, 0.484375, 0.453125, 0.2890625, 0.4375, 0.4375, 0.625, 0.328125, 0.53125, 0.53125, 0.359375, 0.40625, 0.5, 0.5, 0.3125, 0.421875, 0.4375, 0.3359375]","[0.296875, 0.265625, 0.296875, 0.3125, 0.2734375, 0.2734375, 0.3203125, 0.3125, 0.3125, 0.3125, 0.421875, 0.28125, 0.3125, 0.375, 0.265625, 0.25, 0.25, 0.3125, 0.2421875, 0.21875, 0.3671875]",[144],0.2058916455310131,0.15564134296356655
545,10397.34375,"[0.46875, 0.46875, 0.59375, 0.28125, 0.484375, 0.453125, 0.2890625, 0.4375, 0.4375, 0.625, 0.328125, 0.53125, 0.53125, 0.359375, 0.40625, 0.5, 0.5, 0.3125, 0.453125, 0.4375, 0.3359375]","[0.296875, 0.265625, 0.296875, 0.28125, 0.2734375, 0.2734375, 0.3203125, 0.3125, 0.3125, 0.3125, 0.421875, 0.28125, 0.3125, 0.375, 0.265625, 0.25, 0.25, 0.3125, 0.2734375, 0.21875, 0.3671875]",[58],0.21108248646150002,0.15139853464935624
546,10397.34375,"[0.46875, 0.46875, 0.59375, 0.28125, 0.46875, 0.453125, 0.2890625, 0.4375, 0.4375, 0.625, 0.296875, 0.53125, 0.53125, 0.359375, 0.40625, 0.5, 0.5, 0.3125, 0.453125, 0.46875, 0.3359375]","[0.296875, 0.265625, 0.296875, 0.28125, 0.265625, 0.2734375, 0.3203125, 0.3125, 0.3125, 0.3125, 0.359375, 0.28125, 0.3125, 0.375, 0.265625, 0.25, 0.25, 0.3125, 0.2734375, 0.25, 0.3671875]","[66, 148, 153]",0.2158506351539222,0.12262786789699316
547,10536.09375,"[0.5, 0.46875, 0.59375, 0.28125, 0.46875, 0.453125, 0.2890625, 0.4375, 0.4375, 0.625, 0.296875, 0.53125, 0.53125, 0.359375, 0.40625, 0.5, 0.5, 0.3125, 0.453125, 0.59375, 0.3359375]","[0.3125, 0.265625, 0.296875, 0.28125, 0.265625, 0.2734375, 0.3203125, 0.3125, 0.3125, 0.3125, 0.359375, 0.28125, 0.3125, 0.375, 0.265625, 0.25, 0.25, 0.3125, 0.2734375, 0.3125, 0.3671875]",[148],0.22574875414938614,0.1166784529642839
548,10555.9375,"[0.5, 0.46875, 0.59375, 0.3125, 0.46875, 0.453125, 0.2890625, 0.4375, 0.4375, 0.625, 0.296875, 0.53125, 0.53125, 0.359375, 0.40625, 0.5, 0.5, 0.3125, 0.453125, 0.59375, 0.3359375]","[0.3125, 0.265625, 0.296875, 0.3125, 0.265625, 0.2734375, 0.3203125, 0.3125, 0.3125, 0.3125, 0.359375, 0.28125, 0.3125, 0.375, 0.265625, 0.25, 0.25, 0.3125, 0.2734375, 0.3125, 0.3671875]",[154],0.21998837529780302,0.11547495733725163
549,10595.3125,"[0.5, 0.46875, 0.59375, 0.3125, 0.46875, 0.453125, 0.2734375, 0.4375, 0.4375, 0.5, 0.296875, 0.53125, 0.53125, 0.359375, 0.46875, 0.5, 0.5, 0.3125, 0.453125, 0.59375, 0.2734375]","[0.3125, 0.265625, 0.296875, 0.3125, 0.265625, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.25, 0.359375, 0.28125, 0.3125, 0.375, 0.296875, 0.25, 0.25, 0.3125, 0.2734375, 0.3125, 0.3046875]",[3],0.2190263732421439,0.108350708377029
550,10397.03125,"[0.5, 0.46875, 0.59375, 0.3125, 0.46875, 0.453125, 0.2734375, 0.4375, 0.4375, 0.5, 0.296875, 0.53125, 0.53125, 0.359375, 0.46875, 0.5, 0.5, 0.3125, 0.453125, 0.59375, 0.2734375]","[0.3125, 0.265625, 0.296875, 0.3125, 0.265625, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.25, 0.359375, 0.28125, 0.3125, 0.375, 0.296875, 0.25, 0.25, 0.3125, 0.2734375, 0.3125, 0.3046875]",[3],0.2190263732421439,0.108350708377029
551,10356.71875,"[0.5, 0.46875, 0.59375, 0.3125, 0.46875, 0.453125, 0.2734375, 0.4375, 0.4375, 0.5, 0.296875, 0.53125, 0.5, 0.359375, 0.46875, 0.5, 0.5, 0.3125, 0.453125, 0.59375, 0.2734375]","[0.3125, 0.265625, 0.296875, 0.3125, 0.265625, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.25, 0.359375, 0.28125, 0.28125, 0.375, 0.296875, 0.25, 0.25, 0.3125, 0.2734375, 0.3125, 0.3046875]","[3, 15, 126]",0.21712007520760632,0.10877996413949212
552,10515.625,"[0.46875, 0.46875, 0.59375, 0.3125, 0.46875, 0.421875, 0.2734375, 0.4375, 0.4375, 0.5625, 0.296875, 0.53125, 0.5, 0.359375, 0.46875, 0.5, 0.5, 0.3125, 0.421875, 0.59375, 0.2890625]","[0.296875, 0.265625, 0.296875, 0.3125, 0.265625, 0.2421875, 0.3046875, 0.3125, 0.3125, 0.3125, 0.359375, 0.28125, 0.28125, 0.375, 0.296875, 0.25, 0.25, 0.3125, 0.2578125, 0.3125, 0.3359375]",[12],0.2197286200638206,0.11485152117683808
553,10337.1875,"[0.46875, 0.46875, 0.59375, 0.3125, 0.46875, 0.484375, 0.2578125, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.5, 0.359375, 0.46875, 0.5, 0.375, 0.3125, 0.421875, 0.59375, 0.2734375]","[0.296875, 0.265625, 0.296875, 0.3125, 0.265625, 0.2734375, 0.2734375, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.28125, 0.375, 0.296875, 0.25, 0.1875, 0.3125, 0.2578125, 0.3125, 0.3046875]","[6, 15, 22, 37]",0.2266771747182401,0.13411877853838253
554,10297.8125,"[0.46875, 0.46875, 0.59375, 0.3125, 0.46875, 0.484375, 0.2734375, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.375, 0.375, 0.46875, 0.5, 0.375, 0.3125, 0.421875, 0.59375, 0.2734375]","[0.296875, 0.265625, 0.296875, 0.3125, 0.265625, 0.2734375, 0.2890625, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.21875, 0.390625, 0.296875, 0.25, 0.1875, 0.3125, 0.2578125, 0.3125, 0.3046875]",[6],0.2239886122942414,0.15005016089987136
555,10099.375,"[0.46875, 0.46875, 0.59375, 0.3125, 0.46875, 0.484375, 0.2734375, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.375, 0.375, 0.46875, 0.5, 0.4375, 0.3125, 0.421875, 0.59375, 0.2734375]","[0.296875, 0.265625, 0.296875, 0.3125, 0.265625, 0.2734375, 0.2890625, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.21875, 0.390625, 0.296875, 0.25, 0.21875, 0.3125, 0.2578125, 0.3125, 0.3046875]",[15],0.22072669409010698,0.13865100939570127
556,10179.0625,"[0.46875, 0.4375, 0.59375, 0.3125, 0.46875, 0.484375, 0.3046875, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.375, 0.375, 0.46875, 0.5, 0.4375, 0.3125, 0.421875, 0.59375, 0.2734375]","[0.296875, 0.25, 0.296875, 0.3125, 0.265625, 0.2734375, 0.3203125, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.21875, 0.390625, 0.296875, 0.25, 0.21875, 0.3125, 0.2578125, 0.3125, 0.3046875]","[16, 67]",0.21470536734821785,0.14205771216659033
557,10477.5,"[0.46875, 0.4375, 0.59375, 0.3125, 0.46875, 0.484375, 0.3046875, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.375, 0.375, 0.46875, 0.5, 0.4375, 0.3125, 0.421875, 0.59375, 0.2734375]","[0.296875, 0.25, 0.296875, 0.3125, 0.265625, 0.2734375, 0.3203125, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.21875, 0.390625, 0.296875, 0.25, 0.21875, 0.3125, 0.2578125, 0.3125, 0.3046875]",[16],0.21470536734821785,0.14205771216659033
558,10179.21875,"[0.46875, 0.4375, 0.59375, 0.3125, 0.46875, 0.484375, 0.3046875, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.375, 0.375, 0.46875, 0.5, 0.4375, 0.3125, 0.421875, 0.59375, 0.2734375]","[0.296875, 0.25, 0.296875, 0.3125, 0.265625, 0.2734375, 0.3203125, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.21875, 0.390625, 0.296875, 0.25, 0.21875, 0.3125, 0.2578125, 0.3125, 0.3046875]","[16, 67, 90]",0.21470536734821785,0.14205771216659033
559,10377.5,"[0.46875, 0.4375, 0.59375, 0.3125, 0.46875, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.5, 0.375, 0.46875, 0.5, 0.4375, 0.3125, 0.453125, 0.59375, 0.2734375]","[0.296875, 0.25, 0.296875, 0.3125, 0.265625, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.28125, 0.390625, 0.296875, 0.25, 0.21875, 0.3125, 0.2890625, 0.3125, 0.3046875]","[25, 67, 99, 118]",0.21440979746460884,0.12528796086091573
560,10496.796875,"[0.46875, 0.4375, 0.59375, 0.3125, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.5, 0.375, 0.4375, 0.46875, 0.5, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.296875, 0.25, 0.296875, 0.3125, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.28125, 0.390625, 0.28125, 0.234375, 0.25, 0.3125, 0.2890625, 0.3125, 0.3203125]","[25, 27]",0.2113604183224251,0.12475508813138328
561,10397.5,"[0.46875, 0.4375, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.5, 0.375, 0.4375, 0.34375, 0.375, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.296875, 0.25, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.28125, 0.390625, 0.28125, 0.171875, 0.1875, 0.3125, 0.2890625, 0.3125, 0.3203125]",[27],0.21572911228036049,0.16982174221006677
562,10357.8125,"[0.46875, 0.4375, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.5, 0.375, 0.4375, 0.59375, 0.375, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.296875, 0.25, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.28125, 0.390625, 0.28125, 0.296875, 0.1875, 0.3125, 0.2890625, 0.3125, 0.3203125]","[67, 75]",0.22014006666540906,0.14019414807966915
563,10417.03125,"[0.46875, 0.4375, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.5, 0.375, 0.4375, 0.59375, 0.4375, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.296875, 0.25, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.28125, 0.390625, 0.28125, 0.296875, 0.21875, 0.3125, 0.2890625, 0.3125, 0.3203125]","[67, 85, 88]",0.2162595360202691,0.12767008215631126
564,10515.9375,"[0.46875, 0.4375, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.4375, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.296875, 0.25, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.21875, 0.3125, 0.2890625, 0.3125, 0.3203125]",[67],0.22631037850223137,0.11075879595982134
565,10297.1875,"[0.40625, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.296875, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.4375, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.234375, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.359375, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.21875, 0.3125, 0.2890625, 0.3125, 0.3203125]",[85],0.22768396629769327,0.11776993753900018
566,10297.5,"[0.375, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.4375, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.21875, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.21875, 0.3125, 0.2890625, 0.3125, 0.3203125]","[0, 95, 115]",0.22501875181204276,0.14573024320908903
567,10555.3125,"[0.375, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.5625, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.4375, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.21875, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.3125, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.21875, 0.3125, 0.2890625, 0.3125, 0.3203125]",[0],0.22501875181204276,0.14573024320908903
568,10297.5,"[0.375, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.21875, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.3125, 0.2890625, 0.3125, 0.3203125]",[95],0.2217782199780907,0.1411319120330936
569,10297.5,"[0.40625, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.4375, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.3125, 0.453125, 0.59375, 0.2890625]","[0.234375, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.3046875, 0.3125, 0.3125, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.3125, 0.2890625, 0.3125, 0.3203125]",[112],0.21931830331779703,0.136496336947187
570,10337.34375,"[0.40625, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.3046875, 0.375, 0.4375, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.3125, 0.453125, 0.46875, 0.2890625]","[0.234375, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.3359375, 0.28125, 0.3125, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.3125, 0.2890625, 0.25, 0.3203125]",[109],0.2091523037062111,0.14433756729740646
571,10158.90625,"[0.4375, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.3046875, 0.375, 0.4375, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.3125, 0.453125, 0.46875, 0.2890625]","[0.25, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.3359375, 0.28125, 0.3125, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.3125, 0.2890625, 0.25, 0.3203125]",[115],0.2080109075737399,0.1408103260390296
572,10198.28125,"[0.4375, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.296875, 0.375, 0.4375, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.3125, 0.421875, 0.46875, 0.2890625]","[0.25, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.328125, 0.28125, 0.3125, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.3125, 0.2734375, 0.25, 0.3203125]",[49],0.20998707652620205,0.14103873850008167
573,10138.671875,"[0.5, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.296875, 0.375, 0.4375, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.3125, 0.421875, 0.46875, 0.2890625]","[0.3125, 0.265625, 0.296875, 0.34375, 0.25, 0.2734375, 0.328125, 0.28125, 0.3125, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.3125, 0.2734375, 0.25, 0.3203125]","[86, 115, 136]",0.21119990525207663,0.13608137792861819
574,10238.046875,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.484375, 0.296875, 0.375, 0.4375, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.328125, 0.359375, 0.46875, 0.2890625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2734375, 0.328125, 0.28125, 0.3125, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.328125, 0.2421875, 0.25, 0.3203125]",[84],0.20989629329761597,0.1582376612564581
575,10158.203125,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.484375, 0.296875, 0.4375, 0.4375, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.328125, 0.359375, 0.46875, 0.2890625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2734375, 0.328125, 0.3125, 0.3125, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.328125, 0.2421875, 0.25, 0.3203125]",[115],0.2062596692384832,0.15710554646049463
576,10197.890625,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.484375, 0.2890625, 0.4375, 0.40625, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.328125, 0.359375, 0.34375, 0.2890625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2734375, 0.3203125, 0.3125, 0.296875, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.328125, 0.2421875, 0.1875, 0.3203125]","[48, 89]",0.21586343411498377,0.17455919949238946
577,10159.0625,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.484375, 0.3046875, 0.4375, 0.40625, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.328125, 0.359375, 0.34375, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2734375, 0.3359375, 0.3125, 0.296875, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.328125, 0.2421875, 0.1875, 0.3828125]",[115],0.20301470754899983,0.18353589021699632
578,10198.75,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.484375, 0.3046875, 0.4375, 0.40625, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.40625, 0.328125, 0.359375, 0.34375, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2734375, 0.3359375, 0.3125, 0.296875, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.203125, 0.328125, 0.2421875, 0.1875, 0.3828125]","[55, 115]",0.2039505484165192,0.19162303654299262
579,10218.28125,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.421875, 0.3046875, 0.4375, 0.40625, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.40625, 0.328125, 0.359375, 0.34375, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2421875, 0.3359375, 0.3125, 0.296875, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.203125, 0.328125, 0.2421875, 0.1875, 0.3828125]",[55],0.20341166785661305,0.1960867155112758
580,10079.6875,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.421875, 0.2421875, 0.4375, 0.40625, 0.53125, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.328125, 0.359375, 0.34375, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2421875, 0.2734375, 0.3125, 0.296875, 0.296875, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.328125, 0.2421875, 0.1875, 0.3828125]",[61],0.2161718358130708,0.1888270776689039
581,9960.0,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.421875, 0.2421875, 0.4375, 0.40625, 0.46875, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.328125, 0.359375, 0.375, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2421875, 0.2734375, 0.3125, 0.296875, 0.265625, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.328125, 0.2421875, 0.203125, 0.3828125]",[92],0.20865441376727809,0.18605728274679487
582,10000.0,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.484375, 0.2421875, 0.4375, 0.34375, 0.46875, 0.328125, 0.5, 0.53125, 0.3125, 0.4375, 0.59375, 0.46875, 0.328125, 0.359375, 0.375, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2734375, 0.2734375, 0.3125, 0.234375, 0.265625, 0.421875, 0.25, 0.3125, 0.328125, 0.28125, 0.296875, 0.234375, 0.328125, 0.2421875, 0.203125, 0.3828125]","[42, 115, 121, 130]",0.21471848334922014,0.1889428674131169
583,10079.375,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.484375, 0.2421875, 0.4375, 0.40625, 0.46875, 0.328125, 0.5, 0.53125, 0.3125, 0.40625, 0.59375, 0.46875, 0.328125, 0.359375, 0.40625, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2734375, 0.2734375, 0.3125, 0.265625, 0.265625, 0.421875, 0.25, 0.3125, 0.328125, 0.265625, 0.296875, 0.234375, 0.328125, 0.2421875, 0.21875, 0.3828125]",[96],0.2080184251933165,0.18097496167945654
584,10059.6875,"[0.5, 0.46875, 0.59375, 0.375, 0.4375, 0.484375, 0.2421875, 0.4375, 0.40625, 0.46875, 0.296875, 0.5, 0.53125, 0.3125, 0.40625, 0.59375, 0.46875, 0.328125, 0.359375, 0.40625, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.40625, 0.25, 0.2734375, 0.2734375, 0.3125, 0.265625, 0.265625, 0.359375, 0.25, 0.3125, 0.328125, 0.265625, 0.296875, 0.234375, 0.328125, 0.2421875, 0.21875, 0.3828125]",[58],0.21320298115955327,0.16336591266437175
585,10059.6875,"[0.5, 0.46875, 0.59375, 0.34375, 0.4375, 0.484375, 0.2421875, 0.4375, 0.40625, 0.34375, 0.265625, 0.5, 0.53125, 0.3125, 0.40625, 0.59375, 0.46875, 0.328125, 0.359375, 0.46875, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.375, 0.25, 0.2734375, 0.2734375, 0.3125, 0.265625, 0.203125, 0.296875, 0.25, 0.3125, 0.328125, 0.265625, 0.296875, 0.234375, 0.328125, 0.2421875, 0.25, 0.3828125]",[20],0.22777476704902813,0.15273964081027697
586,9941.25,"[0.5, 0.46875, 0.59375, 0.3125, 0.4375, 0.484375, 0.2421875, 0.4375, 0.40625, 0.34375, 0.265625, 0.5, 0.53125, 0.3125, 0.40625, 0.59375, 0.46875, 0.3125, 0.390625, 0.46875, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.3125, 0.25, 0.2734375, 0.2734375, 0.3125, 0.265625, 0.203125, 0.296875, 0.25, 0.3125, 0.328125, 0.265625, 0.296875, 0.234375, 0.3125, 0.2578125, 0.25, 0.3828125]","[21, 73, 77]",0.23173339871270426,0.1347814391230212
587,9980.46875,"[0.5, 0.46875, 0.59375, 0.3125, 0.4375, 0.484375, 0.2421875, 0.4375, 0.4375, 0.34375, 0.296875, 0.5, 0.53125, 0.3125, 0.40625, 0.59375, 0.46875, 0.3125, 0.390625, 0.46875, 0.3515625]","[0.3125, 0.265625, 0.296875, 0.3125, 0.25, 0.2734375, 0.2734375, 0.3125, 0.28125, 0.203125, 0.328125, 0.25, 0.3125, 0.328125, 0.265625, 0.296875, 0.234375, 0.3125, 0.2578125, 0.25, 0.3828125]",[21],0.2249732253998232,0.1367373499252612
588,9960.78125,"[0.5, 0.40625, 0.59375, 0.3125, 0.4375, 0.484375, 0.2421875, 0.4375, 0.4375, 0.375, 0.296875, 0.5, 0.515625, 0.3125, 0.40625, 0.59375, 0.46875, 0.3125, 0.390625, 0.46875, 0.3515625]","[0.3125, 0.234375, 0.296875, 0.3125, 0.25, 0.2734375, 0.2734375, 0.3125, 0.28125, 0.21875, 0.328125, 0.25, 0.3046875, 0.328125, 0.265625, 0.296875, 0.234375, 0.3125, 0.2578125, 0.25, 0.3828125]",[87],0.22075969963957245,0.13622395262863293
