Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
858,6783.59375,"[0.4375, 0.6875, 0.1875, 0.21875, 0.375, 0.203125, 0.1484375, 0.5, 0.15625, 0.71875, 0.265625, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.390625, 0.09375, 0.1015625]","[0.25, 0.375, 0.15625, 0.25, 0.203125, 0.1328125, 0.1484375, 0.3125, 0.078125, 0.359375, 0.296875, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.1953125, 0.0625, 0.1015625]",[32],0.5617843748662017,0.43118078282074007
859,6823.90625,"[0.4375, 0.6875, 0.1875, 0.21875, 0.375, 0.203125, 0.1484375, 0.4375, 0.15625, 0.71875, 0.265625, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.15625, 0.25, 0.203125, 0.1328125, 0.1484375, 0.25, 0.078125, 0.359375, 0.296875, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[101],0.5633798028426911,0.4219669908409712
860,6823.90625,"[0.4375, 0.6875, 0.1875, 0.21875, 0.375, 0.203125, 0.1484375, 0.4375, 0.15625, 0.59375, 0.265625, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.15625, 0.25, 0.203125, 0.1328125, 0.1484375, 0.25, 0.078125, 0.296875, 0.296875, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[55],0.5344524683468941,0.4058460111274848
861,6725.46875,"[0.4375, 0.6875, 0.1875, 0.21875, 0.375, 0.203125, 0.1484375, 0.46875, 0.15625, 0.59375, 0.265625, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.15625, 0.25, 0.203125, 0.1328125, 0.1484375, 0.265625, 0.078125, 0.296875, 0.296875, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[101],0.5361897863733713,0.4069231173624255
862,6765.15625,"[0.4375, 0.6875, 0.1875, 0.21875, 0.375, 0.203125, 0.1484375, 0.46875, 0.15625, 0.59375, 0.265625, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.15625, 0.25, 0.203125, 0.1328125, 0.1484375, 0.265625, 0.078125, 0.296875, 0.296875, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[101],0.5361897863733713,0.4069231173624255
863,6804.84375,"[0.4375, 0.6875, 0.1875, 0.21875, 0.375, 0.203125, 0.1484375, 0.46875, 0.15625, 0.59375, 0.265625, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.15625, 0.25, 0.203125, 0.1328125, 0.1484375, 0.265625, 0.078125, 0.296875, 0.296875, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[101],0.5361897863733713,0.4069231173624255
864,6884.84375,"[0.4375, 0.6875, 0.1875, 0.21875, 0.375, 0.203125, 0.2109375, 0.46875, 0.15625, 0.59375, 0.234375, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.15625, 0.25, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.078125, 0.296875, 0.234375, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[73],0.527763104635596,0.3910988881460464
865,6885.0,"[0.4375, 0.6875, 0.1875, 0.21875, 0.375, 0.203125, 0.2109375, 0.46875, 0.15625, 0.59375, 0.234375, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.15625, 0.25, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.078125, 0.296875, 0.234375, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[73],0.527763104635596,0.3910988881460464
866,6865.0,"[0.4375, 0.6875, 0.15625, 0.21875, 0.375, 0.203125, 0.2109375, 0.46875, 0.15625, 0.59375, 0.234375, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.140625, 0.25, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.078125, 0.296875, 0.234375, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[30],0.5343497073247644,0.39501507945171077
867,6864.84375,"[0.4375, 0.6875, 0.15625, 0.21875, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.25, 0.375, 0.140625, 0.25, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[73],0.522091044794789,0.38197538160096367
868,6943.59375,"[0.5625, 0.6875, 0.15625, 0.21875, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.3125, 0.375, 0.140625, 0.25, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[102],0.5335238990570638,0.39078586781957925
869,7101.09375,"[0.5625, 0.6875, 0.15625, 0.21875, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.359375, 0.40625, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.3125, 0.375, 0.140625, 0.25, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.1796875, 0.234375, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[102],0.5335238990570638,0.39078586781957925
870,6983.28125,"[0.5625, 0.6875, 0.15625, 0.21875, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.34375, 0.4375, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.3125, 0.375, 0.140625, 0.25, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.171875, 0.265625, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[70],0.5347091170408369,0.39331960144302813
871,6983.28125,"[0.5625, 0.6875, 0.15625, 0.1875, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.34375, 0.4375, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1015625]","[0.3125, 0.375, 0.140625, 0.21875, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.171875, 0.265625, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1015625]",[53],0.5403697699280069,0.3935681234152419
872,6963.59375,"[0.5625, 0.6875, 0.15625, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.34375, 0.4375, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1171875]","[0.3125, 0.375, 0.140625, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.171875, 0.265625, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1171875]",[52],0.5427656068371134,0.39653083086563345
873,7002.65625,"[0.5625, 0.6875, 0.15625, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.34375, 0.4375, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1171875]","[0.3125, 0.375, 0.140625, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.171875, 0.265625, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1171875]",[52],0.5427656068371134,0.39653083086563345
874,7082.65625,"[0.5625, 0.6875, 0.15625, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.34375, 0.4375, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1171875]","[0.3125, 0.375, 0.140625, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.171875, 0.265625, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1171875]",[52],0.5427656068371134,0.39653083086563345
875,6963.59375,"[0.5625, 0.6875, 0.15625, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.375, 0.4375, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1171875]","[0.3125, 0.375, 0.140625, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.203125, 0.265625, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1171875]",[70],0.5414193828234134,0.3922126780265156
876,6983.28125,"[0.5625, 0.6875, 0.15625, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.21875, 0.59375, 0.234375, 0.375, 0.4375, 0.15625, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1171875]","[0.3125, 0.375, 0.140625, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.109375, 0.296875, 0.234375, 0.203125, 0.265625, 0.15625, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1171875]",[70],0.5414193828234134,0.3922126780265156
877,7002.96875,"[0.5625, 0.6875, 0.21875, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.15625, 0.59375, 0.234375, 0.375, 0.4375, 0.125, 0.21875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1171875]","[0.3125, 0.375, 0.171875, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.078125, 0.296875, 0.234375, 0.203125, 0.265625, 0.125, 0.109375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1171875]",[78],0.5487867922178071,0.4064287935012125
878,6962.65625,"[0.5625, 0.6875, 0.21875, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.15625, 0.59375, 0.234375, 0.375, 0.4375, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1171875]","[0.3125, 0.375, 0.171875, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.078125, 0.296875, 0.234375, 0.203125, 0.265625, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1171875]",[15],0.5544347002520853,0.41241011957167867
879,7022.96875,"[0.5625, 0.6875, 0.21875, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.125, 0.59375, 0.234375, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.484375, 0.09375, 0.1171875]","[0.3125, 0.375, 0.171875, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.0625, 0.296875, 0.234375, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2421875, 0.0625, 0.1171875]",[25],0.5686504390214677,0.4292752743873541
880,7002.96875,"[0.5625, 0.6875, 0.21875, 0.15625, 0.375, 0.203125, 0.2109375, 0.46875, 0.125, 0.59375, 0.234375, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.484375, 0.09375, 0.1171875]","[0.3125, 0.375, 0.171875, 0.15625, 0.203125, 0.1328125, 0.2109375, 0.265625, 0.0625, 0.296875, 0.234375, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2421875, 0.0625, 0.1171875]",[25],0.5686504390214677,0.4292752743873541
881,6983.4375,"[0.5625, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.2109375, 0.46875, 0.125, 0.59375, 0.234375, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.484375, 0.09375, 0.1171875]","[0.3125, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.2109375, 0.265625, 0.0625, 0.296875, 0.234375, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2421875, 0.0625, 0.1171875]",[78],0.5682413834772981,0.4284046867363988
882,7002.96875,"[0.3125, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.2109375, 0.46875, 0.125, 0.65625, 0.234375, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.484375, 0.09375, 0.1171875]","[0.1875, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.2109375, 0.265625, 0.0625, 0.328125, 0.234375, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2421875, 0.0625, 0.1171875]",[45],0.5744344750645926,0.43077522961982556
883,6924.84375,"[0.3125, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.2109375, 0.46875, 0.125, 0.65625, 0.234375, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.546875, 0.09375, 0.1171875]","[0.1875, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.2109375, 0.265625, 0.0625, 0.328125, 0.234375, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2734375, 0.0625, 0.1171875]",[87],0.5800557225272852,0.43257254125237077
884,7082.34375,"[0.3125, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.2109375, 0.46875, 0.125, 0.90625, 0.234375, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.546875, 0.09375, 0.1171875]","[0.1875, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.2109375, 0.265625, 0.0625, 0.453125, 0.234375, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2734375, 0.0625, 0.1171875]",[92],0.6470944538723005,0.4782689343936511
885,7121.71875,"[0.3125, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.2109375, 0.46875, 0.125, 0.90625, 0.203125, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.546875, 0.09375, 0.1171875]","[0.1875, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.2109375, 0.265625, 0.0625, 0.453125, 0.203125, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2734375, 0.0625, 0.1171875]",[23],0.6523786827813219,0.48078276935026804
886,7062.34375,"[0.3125, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.203125, 0.46875, 0.125, 0.90625, 0.203125, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1171875]","[0.1875, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.203125, 0.265625, 0.0625, 0.453125, 0.203125, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1171875]",[23],0.6520822653912187,0.4810947188545898
887,7022.890625,"[0.3125, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.203125, 0.46875, 0.125, 0.90625, 0.203125, 0.375, 0.5625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1328125]","[0.1875, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.203125, 0.265625, 0.0625, 0.453125, 0.203125, 0.203125, 0.328125, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1328125]",[39],0.6483855581783265,0.47639833322633124
888,7102.265625,"[0.3125, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.203125, 0.46875, 0.125, 0.90625, 0.203125, 0.375, 0.625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1328125]","[0.1875, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.203125, 0.265625, 0.0625, 0.453125, 0.203125, 0.203125, 0.359375, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1328125]",[60],0.6544337289179948,0.48310074903686034
889,7261.015625,"[0.25, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.203125, 0.46875, 0.125, 0.90625, 0.203125, 0.375, 0.625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1328125]","[0.15625, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.203125, 0.265625, 0.0625, 0.453125, 0.203125, 0.203125, 0.359375, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1328125]",[17],0.6622825312246251,0.4890537329568279
890,7102.578125,"[0.25, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.203125, 0.375, 0.625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1328125]","[0.15625, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.203125, 0.203125, 0.359375, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1328125]",[17],0.6637158192859629,0.49003933817366907
891,7062.8125,"[0.25, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.375, 0.625, 0.125, 0.1875, 0.4375, 0.25, 0.171875, 0.515625, 0.09375, 0.1328125]","[0.15625, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.203125, 0.359375, 0.125, 0.09375, 0.3125, 0.15625, 0.203125, 0.2578125, 0.0625, 0.1328125]",[60],0.6609787553993225,0.4884899204993942
892,7102.5,"[0.25, 0.6875, 0.21875, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.375, 0.625, 0.125, 0.1875, 0.375, 0.25, 0.171875, 0.515625, 0.125, 0.1328125]","[0.15625, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.203125, 0.359375, 0.125, 0.09375, 0.25, 0.15625, 0.203125, 0.2578125, 0.078125, 0.1328125]",[2],0.6555289519390359,0.4773534761757468
893,7141.875,"[0.25, 0.6875, 0.34375, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.34375, 0.625, 0.125, 0.1875, 0.375, 0.25, 0.171875, 0.515625, 0.125, 0.1328125]","[0.15625, 0.375, 0.234375, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.1875, 0.359375, 0.125, 0.09375, 0.25, 0.15625, 0.203125, 0.2578125, 0.078125, 0.1328125]",[66],0.6421155063324457,0.4723646709032983
894,7259.6875,"[0.25, 0.6875, 0.34375, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.34375, 0.625, 0.125, 0.1875, 0.625, 0.25, 0.171875, 0.515625, 0.125, 0.1328125]","[0.15625, 0.375, 0.234375, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.1875, 0.359375, 0.125, 0.09375, 0.375, 0.15625, 0.203125, 0.2578125, 0.078125, 0.1328125]",[92],0.6479654769038697,0.4885520725286267
895,7299.0625,"[0.25, 0.6875, 0.34375, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.34375, 0.625, 0.125, 0.1875, 0.6875, 0.25, 0.171875, 0.515625, 0.125, 0.1015625]","[0.15625, 0.375, 0.234375, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.1875, 0.359375, 0.125, 0.09375, 0.4375, 0.15625, 0.203125, 0.2578125, 0.078125, 0.1015625]",[58],0.6624009818032186,0.5169609246055425
896,7239.21875,"[0.25, 0.6875, 0.34375, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.34375, 0.625, 0.125, 0.1875, 0.6875, 0.125, 0.171875, 0.515625, 0.125, 0.1015625]","[0.15625, 0.375, 0.234375, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.1875, 0.359375, 0.125, 0.09375, 0.4375, 0.09375, 0.203125, 0.2578125, 0.078125, 0.1015625]",[46],0.6860298988799922,0.5353111165252474
897,7180.3125,"[0.25, 0.6875, 0.34375, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.34375, 0.625, 0.125, 0.1875, 0.6875, 0.125, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.234375, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.1875, 0.359375, 0.125, 0.09375, 0.4375, 0.09375, 0.203125, 0.2578125, 0.09375, 0.1015625]",[58],0.6791742226601472,0.5294905546601864
898,7260.0,"[0.25, 0.6875, 0.34375, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.34375, 0.625, 0.15625, 0.1875, 0.6875, 0.125, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.234375, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.1875, 0.359375, 0.15625, 0.09375, 0.4375, 0.09375, 0.203125, 0.2578125, 0.09375, 0.1015625]",[94],0.6723290616859426,0.5213081573814565
899,7417.5,"[0.25, 0.6875, 0.34375, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.34375, 0.625, 0.15625, 0.1875, 0.6875, 0.375, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.234375, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.1875, 0.359375, 0.15625, 0.09375, 0.4375, 0.21875, 0.203125, 0.2578125, 0.09375, 0.1015625]",[100],0.6352587756959301,0.49236110821326995
900,7457.34375,"[0.25, 0.6875, 0.28125, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.90625, 0.21875, 0.34375, 0.625, 0.15625, 0.1875, 0.6875, 0.375, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.453125, 0.21875, 0.1875, 0.359375, 0.15625, 0.09375, 0.4375, 0.21875, 0.203125, 0.2578125, 0.09375, 0.1015625]",[64],0.6420206022287761,0.5008695495643459
901,7397.96875,"[0.25, 0.6875, 0.28125, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.65625, 0.21875, 0.34375, 0.625, 0.15625, 0.1875, 0.6875, 0.375, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.328125, 0.21875, 0.1875, 0.359375, 0.15625, 0.09375, 0.4375, 0.21875, 0.203125, 0.2578125, 0.09375, 0.1015625]",[64],0.5876760158336161,0.4652713739926461
902,7260.3125,"[0.25, 0.6875, 0.28125, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.65625, 0.21875, 0.34375, 0.625, 0.15625, 0.1875, 0.6875, 0.375, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.328125, 0.21875, 0.1875, 0.359375, 0.15625, 0.09375, 0.4375, 0.21875, 0.203125, 0.2578125, 0.09375, 0.1015625]",[64],0.5876760158336161,0.4652713739926461
903,7300.0,"[0.25, 0.6875, 0.28125, 0.171875, 0.375, 0.1875, 0.1953125, 0.46875, 0.125, 0.65625, 0.21875, 0.34375, 0.625, 0.15625, 0.1875, 0.6875, 0.3125, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.171875, 0.171875, 0.203125, 0.125, 0.1953125, 0.265625, 0.0625, 0.328125, 0.21875, 0.1875, 0.359375, 0.15625, 0.09375, 0.4375, 0.1875, 0.203125, 0.2578125, 0.09375, 0.1015625]",[20],0.5923213019919075,0.4689701712697327
904,7338.75,"[0.25, 0.6875, 0.28125, 0.171875, 0.359375, 0.1875, 0.1953125, 0.46875, 0.125, 0.65625, 0.21875, 0.34375, 0.625, 0.15625, 0.1875, 0.6875, 0.3125, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.171875, 0.171875, 0.1953125, 0.125, 0.1953125, 0.265625, 0.0625, 0.328125, 0.21875, 0.1875, 0.359375, 0.15625, 0.09375, 0.4375, 0.1875, 0.203125, 0.2578125, 0.09375, 0.1015625]",[20],0.5931983902519792,0.4699582124984589
905,7201.25,"[0.25, 0.6875, 0.28125, 0.171875, 0.359375, 0.1875, 0.1953125, 0.46875, 0.125, 0.65625, 0.21875, 0.34375, 0.625, 0.171875, 0.1875, 0.6875, 0.3125, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.171875, 0.171875, 0.1953125, 0.125, 0.1953125, 0.265625, 0.0625, 0.328125, 0.21875, 0.1875, 0.359375, 0.1875, 0.09375, 0.4375, 0.1875, 0.203125, 0.2578125, 0.09375, 0.1015625]",[64],0.589935824356772,0.4639696726542126
906,7221.171875,"[0.25, 0.6875, 0.28125, 0.171875, 0.359375, 0.1875, 0.1953125, 0.21875, 0.125, 0.65625, 0.21875, 0.34375, 0.625, 0.171875, 0.1875, 0.6875, 0.3125, 0.171875, 0.515625, 0.15625, 0.1015625]","[0.15625, 0.375, 0.171875, 0.171875, 0.1953125, 0.125, 0.1953125, 0.140625, 0.0625, 0.328125, 0.21875, 0.1875, 0.359375, 0.1875, 0.09375, 0.4375, 0.1875, 0.203125, 0.2578125, 0.09375, 0.1015625]",[64],0.6078205869880817,0.4782945526197679
