Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
54,1954.140625,"[0.0, 0.25, 0.03125, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.03125, 0.0, 0.046875, 0.140625, 0.09375, 0.1875, 0.125, 0.0, 0.171875, 0.1875, 0.0]","[0.0, 0.125, 0.015625, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.0625, 0.0, 0.0390625, 0.140625, 0.046875, 0.125, 0.0625, 0.0, 0.0859375, 0.09375, 0.0]",[26],0.9732274833408063,0.8820104233121486
55,1993.828125,"[0.0, 0.25, 0.03125, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.140625, 0.09375, 0.1875, 0.125, 0.0, 0.171875, 0.1875, 0.0]","[0.0, 0.125, 0.015625, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.140625, 0.046875, 0.125, 0.0625, 0.0, 0.0859375, 0.09375, 0.0]",[27],0.9466627025248997,0.8841661149425801
56,2013.671875,"[0.0, 0.25, 0.03125, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.140625, 0.09375, 0.1875, 0.125, 0.0, 0.171875, 0.1875, 0.0]","[0.0, 0.125, 0.015625, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.140625, 0.046875, 0.125, 0.0625, 0.0, 0.0859375, 0.09375, 0.0]",[27],0.9466627025248997,0.8841661149425801
57,2033.203125,"[0.0, 0.25, 0.03125, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.125, 0.0, 0.171875, 0.1875, 0.0]","[0.0, 0.125, 0.015625, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0625, 0.0, 0.0859375, 0.09375, 0.0]",[9],0.9658704544107709,0.8608542030145039
58,1913.203125,"[0.0, 0.25, 0.03125, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.125, 0.0, 0.171875, 0.1875, 0.0]","[0.0, 0.125, 0.015625, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0625, 0.0, 0.0859375, 0.09375, 0.0]",[9],0.9658704544107709,0.8608542030145039
59,1993.203125,"[0.0, 0.25, 0.03125, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.125, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.015625, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0625, 0.0, 0.1484375, 0.09375, 0.0]",[27],1.0450118452080832,0.8934096709454639
60,2032.578125,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.125, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0625, 0.0, 0.1484375, 0.09375, 0.0]",[28],0.9993462441028966,0.8373228770648276
61,2052.265625,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.125, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0625, 0.0, 0.1484375, 0.09375, 0.0]",[28],0.9993462441028966,0.8373228770648276
62,2072.421875,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.09375, 0.09375, 0.1875, 0.125, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.09375, 0.046875, 0.125, 0.0625, 0.0, 0.1484375, 0.09375, 0.0]",[29],0.9907423329859135,0.8345051353744296
63,2151.171875,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.0703125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.09375, 0.09375, 0.1875, 0.125, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.0703125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.09375, 0.046875, 0.125, 0.0625, 0.0, 0.1484375, 0.09375, 0.0]",[29],0.9907423329859135,0.8345051353744296
64,2231.796875,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.09375, 0.09375, 0.1875, 0.125, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.09375, 0.046875, 0.125, 0.0625, 0.0, 0.1484375, 0.09375, 0.0]",[30],0.9634786880755607,0.8369666047630113
65,2271.640625,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.09375, 0.09375, 0.1875, 0.125, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.09375, 0.046875, 0.125, 0.0625, 0.0, 0.1484375, 0.09375, 0.0]",[31],0.9607225287640471,0.8580842266030205
66,2291.484375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.0, 0.1484375, 0.09375, 0.0]",[6],1.0589857740450765,0.9344376797386205
67,2192.734375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.0, 0.1484375, 0.09375, 0.0]",[6],1.0589857740450765,0.9344376797386205
68,2232.421875,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.0, 0.1484375, 0.09375, 0.0]",[6],1.0589857740450765,0.9344376797386205
69,2312.421875,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.0, 0.1484375, 0.09375, 0.0]",[6],1.0589857740450765,0.9344376797386205
70,2192.734375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.0, 0.1484375, 0.09375, 0.0]",[6],1.0589857740450765,0.9344376797386205
71,2172.734375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.0, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.0, 0.1484375, 0.09375, 0.0]",[6],1.0589857740450765,0.9344376797386205
72,2192.734375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1484375, 0.09375, 0.0]",[28],1.0257829730537378,0.8907312499989515
73,2272.109375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1484375, 0.09375, 0.0]",[28],1.0257829730537378,0.8907312499989515
74,2351.484375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1484375, 0.09375, 0.0]",[28],1.0257829730537378,0.8907312499989515
75,2232.109375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.046875, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.0390625, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1484375, 0.09375, 0.0]",[28],1.0257829730537378,0.8907312499989515
76,2212.578125,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.296875, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1484375, 0.09375, 0.0]",[31],1.0136116388265561,0.8832203150969752
77,2252.265625,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1484375, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.328125, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1640625, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1640625, 0.09375, 0.0]",[32],1.0425927074603012,0.8946572095689751
78,2331.640625,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.0625, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.328125, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.0625, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1640625, 0.09375, 0.0]",[30],1.0461357464497618,0.8745635485295509
79,2369.921875,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.3125, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.328125, 0.1875, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.1875, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1640625, 0.09375, 0.0]",[32],1.0457881617354583,0.9001915504970077
80,2409.296875,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.3125, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.328125, 0.125, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.1875, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1640625, 0.0625, 0.0]",[13],1.0592364719540603,0.9156463861656802
81,2310.234375,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.3125, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.328125, 0.125, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.1875, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1640625, 0.0625, 0.0]",[13],1.0592364719540603,0.9156463861656802
82,2329.921875,"[0.0, 0.25, 0.09375, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.3125, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.328125, 0.125, 0.0]","[0.0, 0.125, 0.078125, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.1875, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1640625, 0.0625, 0.0]",[13],1.0592364719540603,0.9156463861656802
83,2369.296875,"[0.0, 0.375, 0.09375, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.0, 0.03125, 0.328125, 0.125, 0.0]","[0.0, 0.1875, 0.078125, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.0, 0.03125, 0.1640625, 0.0625, 0.0]",[17],1.102616911696868,0.9156463861656803
84,2487.421875,"[0.0, 0.375, 0.09375, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.1875, 0.25, 0.03125, 0.328125, 0.125, 0.0]","[0.0, 0.1875, 0.078125, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.125, 0.125, 0.03125, 0.1640625, 0.0625, 0.0]",[32],1.0048433374317496,0.8313364906795233
85,2526.796875,"[0.0, 0.375, 0.03125, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.25, 0.25, 0.03125, 0.328125, 0.125, 0.0]","[0.0, 0.1875, 0.015625, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.1875, 0.125, 0.03125, 0.1640625, 0.0625, 0.0]",[27],1.044111555126241,0.9094447960021393
86,2507.109375,"[0.0, 0.375, 0.03125, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.25, 0.25, 0.03125, 0.328125, 0.125, 0.0]","[0.0, 0.1875, 0.015625, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.1875, 0.125, 0.03125, 0.1640625, 0.0625, 0.0]",[27],1.044111555126241,0.9094447960021393
87,2526.796875,"[0.0, 0.375, 0.03125, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.25, 0.3125, 0.03125, 0.328125, 0.125, 0.0]","[0.0, 0.1875, 0.015625, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.1875, 0.15625, 0.03125, 0.1640625, 0.0625, 0.0]",[33],1.0565096456559904,0.913639339184376
88,2606.484375,"[0.0, 0.375, 0.03125, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.25, 0.3125, 0.03125, 0.328125, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.1875, 0.15625, 0.03125, 0.1640625, 0.0625, 0.03125]",[34],1.0315280246665932,0.8768039721934208
89,2765.234375,"[0.0, 0.375, 0.03125, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.1875, 0.0, 0.0625, 0.078125, 0.09375, 0.25, 0.3125, 0.03125, 0.328125, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.25, 0.0, 0.046875, 0.078125, 0.046875, 0.1875, 0.15625, 0.03125, 0.1640625, 0.0625, 0.03125]",[35],0.9838428433643516,0.93554160529508
90,2804.609375,"[0.0, 0.375, 0.03125, 0.0, 0.0, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.1875, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.3125, 0.03125, 0.328125, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.25, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.15625, 0.03125, 0.1640625, 0.0625, 0.03125]",[36],0.9933649704398889,0.9685527535943742
91,2824.453125,"[0.0, 0.375, 0.03125, 0.0, 0.015625, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.1875, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.3125, 0.03125, 0.328125, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0078125, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.25, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.15625, 0.03125, 0.1640625, 0.0625, 0.03125]",[37],0.9814941712987161,0.9596213886125635
92,2864.140625,"[0.0, 0.375, 0.03125, 0.0, 0.015625, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.1875, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.3125, 0.03125, 0.328125, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0078125, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.25, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.15625, 0.03125, 0.1640625, 0.0625, 0.03125]",[37],0.9814941712987161,0.9596213886125635
93,2903.828125,"[0.0, 0.375, 0.03125, 0.0, 0.015625, 0.09375, 0.1328125, 0.03125, 0.25, 0.0625, 0.1875, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.3125, 0.03125, 0.390625, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0078125, 0.046875, 0.1328125, 0.015625, 0.125, 0.0625, 0.25, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.15625, 0.03125, 0.1953125, 0.0625, 0.03125]",[38],1.0041925922390902,0.9645113421520446
94,3061.328125,"[0.0, 0.375, 0.03125, 0.0, 0.015625, 0.09375, 0.1328125, 0.28125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.3125, 0.03125, 0.390625, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0078125, 0.046875, 0.1328125, 0.140625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.15625, 0.03125, 0.1953125, 0.0625, 0.03125]",[34],0.9799907219370344,0.8608697603902701
95,2941.953125,"[0.0, 0.375, 0.03125, 0.0, 0.015625, 0.09375, 0.1328125, 0.28125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.3125, 0.03125, 0.390625, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0078125, 0.046875, 0.1328125, 0.140625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.15625, 0.03125, 0.1953125, 0.0625, 0.03125]",[34],0.9799907219370344,0.8608697603902701
96,2922.265625,"[0.0, 0.375, 0.03125, 0.0, 0.015625, 0.09375, 0.125, 0.28125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.390625, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0078125, 0.046875, 0.125, 0.140625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.1953125, 0.0625, 0.03125]",[0],0.9889749417509426,0.8642515858078761
97,2942.03125,"[0.0, 0.375, 0.03125, 0.0, 0.015625, 0.09375, 0.125, 0.28125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.390625, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0078125, 0.046875, 0.125, 0.140625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.1953125, 0.0625, 0.03125]",[0],0.9889749417509426,0.8642515858078761
98,2982.03125,"[0.0, 0.375, 0.03125, 0.0, 0.015625, 0.09375, 0.15625, 0.28125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.390625, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0078125, 0.046875, 0.15625, 0.140625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.1953125, 0.0625, 0.03125]",[39],0.9786268101309451,0.8627539705302684
99,3140.78125,"[0.0, 0.375, 0.03125, 0.0, 0.140625, 0.09375, 0.15625, 0.28125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.390625, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0703125, 0.046875, 0.15625, 0.140625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.1953125, 0.0625, 0.03125]",[40],0.9175136709207447,0.8113272700322358
100,3180.46875,"[0.0, 0.375, 0.03125, 0.0, 0.140625, 0.09375, 0.15625, 0.28125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.421875, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0703125, 0.046875, 0.15625, 0.140625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.2265625, 0.0625, 0.03125]",[41],0.9296222517045283,0.8259464268340895
101,3200.3125,"[0.0, 0.375, 0.03125, 0.0, 0.140625, 0.09375, 0.15625, 0.28125, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.421875, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0703125, 0.046875, 0.15625, 0.140625, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.2265625, 0.0625, 0.03125]",[41],0.9296222517045283,0.8259464268340895
102,3219.84375,"[0.0, 0.375, 0.03125, 0.0, 0.140625, 0.09375, 0.15625, 0.34375, 0.25, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.421875, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0703125, 0.046875, 0.15625, 0.171875, 0.125, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.2265625, 0.0625, 0.03125]",[42],0.9369789799395501,0.8269959689782421
103,3298.59375,"[0.0, 0.375, 0.03125, 0.0, 0.140625, 0.09375, 0.15625, 0.34375, 0.375, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.421875, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0703125, 0.046875, 0.15625, 0.171875, 0.1875, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.2265625, 0.0625, 0.03125]",[43],0.9474967312300824,0.8273595406616217
104,3456.09375,"[0.0, 0.375, 0.03125, 0.0, 0.140625, 0.09375, 0.15625, 0.59375, 0.375, 0.0625, 0.0625, 0.0, 0.0625, 0.078125, 0.09375, 0.3125, 0.34375, 0.03125, 0.421875, 0.125, 0.03125]","[0.0, 0.1875, 0.015625, 0.0, 0.0703125, 0.046875, 0.15625, 0.296875, 0.1875, 0.0625, 0.125, 0.0, 0.046875, 0.078125, 0.046875, 0.25, 0.171875, 0.03125, 0.2265625, 0.0625, 0.03125]",[44],1.0277840833058436,0.8775402295811306
